sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
7/10/2025,4:57:01.47 PM,0m 1.9s,1.9,52.9947817982433,9.0712917970565,0,0,0.3,38,0.4,0,0,0,0,0,0,0,0,-10.2,-1.6,25.2,25.2,,Starting Motors,Other,,15,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.3,16.7,16.7,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.762,True,3.881,3.881,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:01.57 PM,0m 2.0s,2.0,52.9947817000448,9.0712916994693,0,0,0.3,38,0.4,0,0,0,0,0,0,0,0,-10.2,-1.6,25.2,25.2,,Starting Motors,Other,,15,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.3,16.7,16.7,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.762,True,3.881,3.881,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:01.67 PM,0m 2.1s,2.1,52.9947817004218,9.0712917106817,0,0,0.3,38,0.4,0,0,0,0,0,0,0,0,-10.2,-1.6,25.1,25.1,,Starting Motors,Other,,15,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.3,16.7,16.7,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:01.77 PM,0m 2.2s,2.2,52.994781700561,9.0712917244018,0,0,0.3,38,0.4,0,0,0,0,0,0,0,0,-10.2,-1.5,25.1,25.1,,Starting Motors,Other,,15,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.3,16.6,16.6,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:01.87 PM,0m 2.3s,2.3,52.9947820993648,9.0712918187572,0,0,0.3,38,0.6,0,0,0,0,0,0,0,0,-10.2,-1.4,24.9,24.9,,Manual Takeoff,Other,,15,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.4,16.5,16.5,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,Flight mode changed to Manual Takeoff.,
7/10/2025,4:57:01.97 PM,0m 2.4s,2.4,52.994782098174,9.0712918238679,0,0,0.3,38,0.6,0,0,0,0,0,0,0,0,-10.3,-1.4,24.8,24.8,,Manual Takeoff,Other,,15,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.5,16.3,16.3,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.07 PM,0m 2.5s,2.5,52.9947820952227,9.0712918300167,0,0,0.3,38,0.6,0,0,0,0,0,0,0,0,-10.3,-1.3,24.7,24.7,,Manual Takeoff,Other,,15,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.6,16.2,16.2,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.17 PM,0m 2.6s,2.6,52.99478239326,9.071291789229,0,0,0.3,38,0.7,0,0,0,0,0,0,0,0,-10.4,-1.2,24.6,24.6,,Manual Takeoff,Other,,17,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.7,16,16,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.25 PM,0m 2.7s,2.7,52.9947823906118,9.0712917770407,0,0,0.3,38,0.7,0,0,0,0,0,0,0,0,-10.4,-1.1,24.4,24.4,,Manual Takeoff,Other,,17,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.8,15.8,15.8,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.35 PM,0m 2.8s,2.8,52.9947823945172,9.0712915731127,0,0,0.3,38,0.7,0,0,0,0,0,0,0,0,-10.6,-0.8,24.1,24.1,,Manual Takeoff,Other,,18,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,2,15.1,15.1,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.46 PM,0m 2.9s,2.9,52.9947824023603,9.0712915761844,0,0,0.3,38,0.7,0,0,0,0,0,0,0,0,-11.3,0.4,22.9,22.9,,Manual Takeoff,Other,,18,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,2.5,14.2,14.2,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.56 PM,0m 3.0s,3.0,52.9947826205259,9.0712914147806,0,0,0.3,38,0.8,0,0,0,0,0,0,0,0,-11.6,0.8,22.1,22.1,,Manual Takeoff,Other,,19,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,2.9,13.5,13.5,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,,,,7.723,True,3.862,3.862,,False,False,,,,,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,Motors starting. Press and hold the Lock button to take off.,
7/10/2025,4:57:02.68 PM,0m 3.1s,3.1,52.9947826332328,9.071291427524,0,0,0.3,38,0.8,0,0,0,0,0,0,0,0,-11.8,1.3,21.3,21.3,,Manual Takeoff,Other,,19,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,3.4,12.8,12.8,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,7.734,953,1488,7.749,False,3.867,3.868,0.001,False,False,1.663,106.3,106.3,106.3,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.76 PM,0m 3.2s,3.2,52.9947827333996,9.0712912297199,0,0,0.3,38,0.9,0,0,0,0,0,0,0,0,-11.8,2,20.6,20.6,,Manual Takeoff,Other,,19,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,3.4,14.2,14.2,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,7.734,953,1488,7.749,False,3.867,3.868,0.001,False,False,1.663,106.3,106.3,106.3,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.87 PM,0m 3.3s,3.3,52.9947827404245,9.07129124245,0,0,0.3,38,0.9,0,0,0,0,0,0,0,0,-10,1.4,23.1,23.1,,Manual Takeoff,Other,,19,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,3.3,15,15,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,7.734,953,1488,7.749,False,3.867,3.868,0.001,False,False,1.663,106.3,106.3,106.3,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:02.97 PM,0m 3.4s,3.4,52.9947825904538,9.0712910090943,0,0,0.3,38,1.0,0,0,0,0,0,0,0,0,-10,1.5,23.1,23.1,,Manual Takeoff,Other,,19,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,3.4,15,15,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,7.734,953,1488,7.749,False,3.867,3.868,0.001,False,False,1.663,106.3,106.3,106.3,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:03.07 PM,0m 3.5s,3.5,52.9947825605327,9.0712909957931,0,0,0.3,38,1.0,0,0,0,0,0,0,0,0,-10,1.4,23.1,23.1,,Manual Takeoff,Other,,19,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,3.3,15,15,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,7.734,953,1488,7.749,False,3.867,3.868,0.001,False,False,1.663,106.3,106.3,106.3,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,10.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:03.17 PM,0m 3.6s,3.6,52.994782202863,9.0712907726348,0,0,0.3,38,1.1,0,0,0,0,0,0,0,0,-10,1.5,23.1,23.1,,Manual Takeoff,Other,,20,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,3.3,15,15,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,7.734,953,1488,7.749,False,3.867,3.868,0.001,False,False,1.663,106.3,106.3,106.3,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,11.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:57:03.28 PM,0m 3.7s,3.7,52.9947821760967,9.0712907642557,0,0,0.3,38,1.1,0,0,0,0,0,0,0,0,-10,1.5,23.1,23.1,,Manual Takeoff,Other,,20,5,True,,Neo,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,3.3,15,15,False,False,False,False,False,False,,True,Normal,100,100,1189,910,1024,428,1,False,False,False,False,False,0,False,False,False,False,64,7.734,953,1488,7.749,False,3.867,3.868,0.001,False,False,1.663,106.3,106.3,106.3,,65535,,,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947954577608,9.0713361522653,11.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,,,,,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
